admin_id,activity,activity_time
C070,Khóa tài khoản người dùng,2024-06-02 01:32:04.678665
C089,Xác nhận đơn hàng,2024-07-10 01:32:04.678665
C063,Xem log hoạt động,2024-11-19 01:32:04.678665
C028,Xóa sản phẩm,2025-03-04 01:32:04.678665
C015,Xóa admin,2024-05-18 01:32:04.678665
C055,Khóa tài khoản người dùng,2024-05-24 01:32:04.678665
C066,Xóa admin,2024-10-20 01:32:04.678665
C028,Cập nhật thông tin admin,2024-12-27 01:32:04.678665
C036,Hủy đơn hàng,2024-12-30 01:32:04.678665
C058,Xóa admin,2025-01-12 01:32:04.678665
C004,Xóa admin,2025-01-13 01:32:04.678665
C052,Mở khóa tài khoản người dùng,2024-06-27 01:32:04.678665
C100,Cập nhật thông tin admin,2024-09-21 01:32:04.678665
C030,Xóa admin,2024-12-06 01:32:04.678665
C005,Xóa sản phẩm,2025-01-29 01:32:04.678665
C052,Xác nhận đơn hàng,2025-02-02 01:32:04.678665
C070,Xem log hoạt động,2024-11-10 01:32:04.678665
C070,Xem log hoạt động,2024-07-24 01:32:04.678665
C040,Xem báo cáo thu nhập,2024-06-14 01:32:04.678665
C053,Cập nhật sản phẩm,2024-11-24 01:32:04.678665
C096,Thêm sản phẩm mới,2024-07-02 01:32:04.678665
C001,Xuất báo cáo doanh thu,2025-03-21 01:32:04.678665
C068,Xác nhận đơn hàng,2024-11-13 01:32:04.678665
C008,Hủy đơn hàng,2024-05-05 01:32:04.678665
C009,Xem thống kê đơn hàng,2025-02-12 01:32:04.678665
C052,Xóa admin,2025-04-02 01:32:04.678665
C063,Mở khóa tài khoản người dùng,2024-06-19 01:32:04.678665
C085,Xem thống kê đơn hàng,2024-07-06 01:32:04.678665
C022,Khóa tài khoản người dùng,2025-03-21 01:32:04.678665
C004,Xuất báo cáo doanh thu,2024-08-28 01:32:04.678665
C049,Mở khóa tài khoản người dùng,2025-02-13 01:32:04.678665
C097,Xuất báo cáo doanh thu,2024-05-31 01:32:04.678665
C025,Khóa tài khoản người dùng,2025-03-04 01:32:04.678665
C025,Cập nhật sản phẩm,2024-08-15 01:32:04.678665
C050,Thêm sản phẩm mới,2024-10-27 01:32:04.679733
C001,Xác nhận đơn hàng,2024-10-22 01:32:04.679733
C091,Xóa sản phẩm,2025-02-23 01:32:04.679733
C062,Hủy đơn hàng,2024-09-08 01:32:04.679733
C052,Tạo admin mới,2024-07-20 01:32:04.679733
C096,Xóa sản phẩm,2025-02-06 01:32:04.679733
C005,Xóa sản phẩm,2024-12-20 01:32:04.679733
C048,Hủy đơn hàng,2024-06-17 01:32:04.679733
C098,Xem log hoạt động,2025-04-20 01:32:04.679733
C100,Cập nhật thông tin admin,2024-10-31 01:32:04.679733
C096,Cập nhật thông tin admin,2025-01-13 01:32:04.679733
C006,Thêm sản phẩm mới,2025-01-14 01:32:04.679733
C068,Xuất báo cáo doanh thu,2024-09-12 01:32:04.679733
C045,Thêm sản phẩm mới,2025-03-12 01:32:04.679733
C091,Xem báo cáo thu nhập,2025-02-14 01:32:04.679733
C063,Xem báo cáo thu nhập,2024-11-01 01:32:04.679733
C028,Xóa sản phẩm,2024-05-14 01:32:04.679733
C090,Xác nhận đơn hàng,2025-01-20 01:32:04.679733
C092,Xác nhận đơn hàng,2025-04-23 01:32:04.679733
C036,Xóa sản phẩm,2024-11-29 01:32:04.679733
C054,Xem báo cáo thu nhập,2024-09-19 01:32:04.679733
C048,Xóa admin,2024-05-10 01:32:04.679733
C001,Xác nhận đơn hàng,2024-08-21 01:32:04.679733
C033,Xuất báo cáo doanh thu,2024-05-24 01:32:04.679733
C046,Mở khóa tài khoản người dùng,2025-03-21 01:32:04.679733
C059,Xem báo cáo thu nhập,2024-08-28 01:32:04.679733
C061,Xóa sản phẩm,2025-03-20 01:32:04.679733
C052,Tạo admin mới,2025-01-22 01:32:04.679733
C069,Cập nhật sản phẩm,2025-04-09 01:32:04.679733
C060,Xác nhận đơn hàng,2024-11-15 01:32:04.679733
C085,Mở khóa tài khoản người dùng,2024-06-20 01:32:04.679733
C013,Khóa tài khoản người dùng,2024-09-24 01:32:04.679733
C094,Xem thống kê đơn hàng,2024-05-18 01:32:04.679733
C014,Xem báo cáo thu nhập,2025-02-03 01:32:04.679733
C003,Cập nhật sản phẩm,2025-02-14 01:32:04.679733
C048,Xem báo cáo thu nhập,2024-05-26 01:32:04.679733
C084,Xác nhận đơn hàng,2024-12-18 01:32:04.679733
C019,Xóa admin,2024-11-09 01:32:04.679733
C034,Hủy đơn hàng,2025-02-20 01:32:04.679733
C023,Mở khóa tài khoản người dùng,2024-07-20 01:32:04.679733
C093,Hủy đơn hàng,2024-06-04 01:32:04.679733
C005,Xóa sản phẩm,2024-11-05 01:32:04.679733
C007,Xem báo cáo thu nhập,2024-10-26 01:32:04.679733
C012,Mở khóa tài khoản người dùng,2025-04-09 01:32:04.680767
C066,Xuất báo cáo doanh thu,2024-12-22 01:32:04.680767
C089,Thêm sản phẩm mới,2025-03-20 01:32:04.680767
C034,Khóa tài khoản người dùng,2025-01-13 01:32:04.680767
C075,Xóa admin,2024-06-18 01:32:04.680767
C031,Xác nhận đơn hàng,2025-03-29 01:32:04.680767
C025,Tạo admin mới,2024-10-06 01:32:04.680767
C099,Cập nhật thông tin admin,2025-04-28 01:32:04.680767
C067,Xem thống kê đơn hàng,2024-11-22 01:32:04.680767
C059,Hủy đơn hàng,2025-02-07 01:32:04.680767
C076,Cập nhật sản phẩm,2025-01-30 01:32:04.680767
C074,Xem báo cáo thu nhập,2024-11-25 01:32:04.680767
C047,Xóa sản phẩm,2024-07-12 01:32:04.680767
C005,Xóa sản phẩm,2024-08-11 01:32:04.680767
C039,Xóa sản phẩm,2024-05-15 01:32:04.680767
C032,Xác nhận đơn hàng,2024-10-06 01:32:04.680767
C019,Xem báo cáo thu nhập,2025-04-29 01:32:04.680767
C090,Xuất báo cáo doanh thu,2024-12-29 01:32:04.680767
C070,Xóa admin,2025-02-02 01:32:04.680767
C020,Tạo admin mới,2024-08-17 01:32:04.680767
C032,Cập nhật sản phẩm,2024-08-14 01:32:04.680767
C080,Xác nhận đơn hàng,2025-01-24 01:32:04.680767
C066,Xuất báo cáo doanh thu,2024-07-14 01:32:04.680767
