permission_id,admin_id
MANAGE_CATEGORIES,A001
MANAGE_ORDERS,A002
MANAGE_PRODUCTS,A003
MANAGE_CATEGORIES,A003
MANAGE_ORDERS,A003
MANAGE_ORDERS,A004
VIEW_REPORT,A004
MANAGE_USERS,A004
MANAGE_PERMISSIONS,A004
VIEW_LOGS,A005
MANAGE_USERS,A005
MANAGE_REVIEWS,A005
MANAGE_ORDERS,A005
MANAGE_CATEGORIES,A006
MANAGE_ORDERS,A006
MANAGE_USERS,A007
MANAGE_PERMISSIONS,A007
VIEW_LOGS,A008
MANAGE_USERS,A008
MANAGE_PERMISSIONS,A008
VIEW_LOGS,A009
MANAGE_ORDERS,A009
MANAGE_CATEGORIES,A009
MANAGE_PERMISSIONS,A010
MANAGE_CATEGORIES,A010
MANAGE_PRODUCTS,A010
MANAGE_PERMISSIONS,A011
MANAGE_REVIEWS,A011
MANAGE_ORDERS,A011
MANAGE_CATEGORIES,A012
MANAGE_CATEGORIES,A013
MANAGE_CATEGORIES,A014
VIEW_REPORT,A014
MANAGE_REVIEWS,A014
VIEW_LOGS,A015
MANAGE_ORDERS,A015
MANAGE_ORDERS,A016
VIEW_REPORT,A016
MANAGE_CATEGORIES,A017
MANAGE_PERMISSIONS,A017
MANAGE_PRODUCTS,A017
MANAGE_REVIEWS,A017
VIEW_LOGS,A018
MANAGE_ORDERS,A019
VIEW_LOGS,A020
MANAGE_ORDERS,A020
VIEW_REPORT,A020
MANAGE_CATEGORIES,A020
MANAGE_REVIEWS,A021
MANAGE_ORDERS,A022
MANAGE_PERMISSIONS,A023
MANAGE_USERS,A023
MANAGE_REVIEWS,A023
VIEW_REPORT,A023
MANAGE_REVIEWS,A024
VIEW_LOGS,A024
MANAGE_CATEGORIES,A024
MANAGE_PRODUCTS,A025
VIEW_REPORT,A025
MANAGE_USERS,A025
MANAGE_REVIEWS,A025
MANAGE_REVIEWS,A026
VIEW_LOGS,A026
MANAGE_ORDERS,A027
VIEW_REPORT,A028
VIEW_LOGS,A028
VIEW_REPORT,A029
MANAGE_REVIEWS,A030
MANAGE_USERS,A030
MANAGE_CATEGORIES,A030
VIEW_LOGS,A030
MANAGE_ORDERS,A031
VIEW_LOGS,A031
MANAGE_PRODUCTS,A031
MANAGE_CATEGORIES,A031
MANAGE_ORDERS,A032
VIEW_REPORT,A032
MANAGE_USERS,A032
VIEW_LOGS,A032
MANAGE_USERS,A033
VIEW_REPORT,A033
MANAGE_REVIEWS,A034
VIEW_LOGS,A034
MANAGE_PRODUCTS,A034
MANAGE_ORDERS,A034
MANAGE_CATEGORIES,A035
VIEW_REPORT,A035
MANAGE_REVIEWS,A036
MANAGE_CATEGORIES,A036
MANAGE_ORDERS,A036
VIEW_LOGS,A036
MANAGE_PERMISSIONS,A037
MANAGE_CATEGORIES,A037
MANAGE_USERS,A037
MANAGE_REVIEWS,A037
MANAGE_USERS,A038
MANAGE_CATEGORIES,A038
MANAGE_ORDERS,A039
VIEW_LOGS,A039
MANAGE_REVIEWS,A039
MANAGE_PERMISSIONS,A039
MANAGE_ORDERS,A040
VIEW_LOGS,A040
MANAGE_REVIEWS,A040
VIEW_REPORT,A040
MANAGE_CATEGORIES,A041
MANAGE_USERS,A041
MANAGE_REVIEWS,A041
MANAGE_PERMISSIONS,A042
MANAGE_REVIEWS,A042
MANAGE_USERS,A043
VIEW_LOGS,A043
VIEW_REPORT,A043
MANAGE_CATEGORIES,A043
VIEW_LOGS,A044
MANAGE_PERMISSIONS,A044
MANAGE_CATEGORIES,A044
MANAGE_PRODUCTS,A044
MANAGE_PRODUCTS,A045
MANAGE_REVIEWS,A045
VIEW_REPORT,A045
MANAGE_ORDERS,A045
MANAGE_PRODUCTS,A046
MANAGE_ORDERS,A047
MANAGE_PRODUCTS,A048
MANAGE_CATEGORIES,A048
MANAGE_ORDERS,A048
MANAGE_PERMISSIONS,A048
MANAGE_CATEGORIES,A049
MANAGE_PRODUCTS,A049
MANAGE_ORDERS,A049
VIEW_REPORT,A050
VIEW_LOGS,A050
MANAGE_REVIEWS,A050
MANAGE_PRODUCTS,A051
MANAGE_CATEGORIES,A051
VIEW_LOGS,A051
VIEW_REPORT,A051
MANAGE_CATEGORIES,A052
MANAGE_ORDERS,A052
MANAGE_PERMISSIONS,A052
MANAGE_PRODUCTS,A052
MANAGE_USERS,A053
VIEW_LOGS,A053
MANAGE_PRODUCTS,A053
MANAGE_ORDERS,A053
MANAGE_CATEGORIES,A054
MANAGE_USERS,A054
MANAGE_USERS,A055
MANAGE_USERS,A056
MANAGE_PERMISSIONS,A056
MANAGE_ORDERS,A056
MANAGE_CATEGORIES,A056
MANAGE_ORDERS,A057
MANAGE_PRODUCTS,A057
MANAGE_PERMISSIONS,A057
VIEW_REPORT,A057
MANAGE_ORDERS,A058
MANAGE_PERMISSIONS,A058
MANAGE_REVIEWS,A058
MANAGE_ORDERS,A059
VIEW_LOGS,A059
VIEW_LOGS,A060
MANAGE_REVIEWS,A060
MANAGE_REVIEWS,A061
MANAGE_ORDERS,A061
VIEW_REPORT,A061
MANAGE_USERS,A061
MANAGE_PRODUCTS,A062
MANAGE_ORDERS,A062
MANAGE_USERS,A062
MANAGE_REVIEWS,A062
MANAGE_REVIEWS,A063
MANAGE_PERMISSIONS,A063
MANAGE_ORDERS,A063
MANAGE_USERS,A063
MANAGE_ORDERS,A064
MANAGE_CATEGORIES,A064
MANAGE_USERS,A064
MANAGE_REVIEWS,A064
MANAGE_ORDERS,A065
MANAGE_REVIEWS,A066
MANAGE_PERMISSIONS,A066
MANAGE_USERS,A066
MANAGE_ORDERS,A067
MANAGE_USERS,A067
VIEW_LOGS,A067
MANAGE_PERMISSIONS,A067
VIEW_LOGS,A068
MANAGE_CATEGORIES,A069
MANAGE_REVIEWS,A069
MANAGE_USERS,A069
MANAGE_PERMISSIONS,A069
MANAGE_PERMISSIONS,A070
MANAGE_PRODUCTS,A071
VIEW_REPORT,A071
MANAGE_PERMISSIONS,A072
MANAGE_REVIEWS,A072
MANAGE_PRODUCTS,A072
VIEW_LOGS,A073
VIEW_REPORT,A074
MANAGE_REVIEWS,A074
MANAGE_ORDERS,A075
MANAGE_PRODUCTS,A075
MANAGE_ORDERS,A076
MANAGE_PERMISSIONS,A076
VIEW_REPORT,A076
VIEW_REPORT,A077
MANAGE_PRODUCTS,A077
VIEW_LOGS,A077
MANAGE_CATEGORIES,A077
MANAGE_REVIEWS,A078
MANAGE_ORDERS,A078
MANAGE_PERMISSIONS,A078
MANAGE_REVIEWS,A079
MANAGE_CATEGORIES,A080
MANAGE_PERMISSIONS,A081
VIEW_LOGS,A082
MANAGE_REVIEWS,A082
MANAGE_USERS,A082
MANAGE_CATEGORIES,A083
VIEW_REPORT,A083
MANAGE_PRODUCTS,A083
MANAGE_PERMISSIONS,A083
VIEW_REPORT,A084
VIEW_REPORT,A085
MANAGE_CATEGORIES,A086
MANAGE_PERMISSIONS,A086
MANAGE_ORDERS,A087
MANAGE_USERS,A087
MANAGE_CATEGORIES,A087
MANAGE_REVIEWS,A088
MANAGE_PERMISSIONS,A088
VIEW_REPORT,A089
MANAGE_REVIEWS,A089
MANAGE_PRODUCTS,A089
MANAGE_CATEGORIES,A090
MANAGE_ORDERS,A090
MANAGE_PERMISSIONS,A090
MANAGE_PRODUCTS,A091
MANAGE_PERMISSIONS,A092
VIEW_REPORT,A092
MANAGE_USERS,A092
MANAGE_USERS,A093
MANAGE_ORDERS,A094
MANAGE_REVIEWS,A094
MANAGE_CATEGORIES,A095
MANAGE_ORDERS,A095
MANAGE_PRODUCTS,A096
MANAGE_REVIEWS,A096
MANAGE_PRODUCTS,A097
VIEW_LOGS,A097
MANAGE_CATEGORIES,A098
VIEW_REPORT,A098
MANAGE_REVIEWS,A098
MANAGE_ORDERS,A099
VIEW_LOGS,A099
MANAGE_CATEGORIES,A099
MANAGE_REVIEWS,A100
