order_id,product_id,quantity,unit_price,discount
O0001,P1266,3,,0.18
O0002,P4971,1,,0.0
O0003,P0330,3,,0.02
O0004,P1202,1,,0.5
O0005,P2546,2,,0.21
O0006,P4071,1,,0.09
O0007,P0016,1,,0.29
O0008,P0937,1,,0.45
O0009,P4980,2,,0.08
O0010,P3832,2,,0.5
O0011,P1977,2,,0.26
O0012,P1137,3,,0.1
O0013,P5991,3,,0.13
O0014,P3749,2,,0.32
O0015,P1249,3,,0.29
O0016,P6955,3,,0.2
O0017,P7040,3,,0.32
O0018,P0386,2,,0.24
O0019,P2110,3,,0.27
O0020,P6451,3,,0.47
O0021,P0387,2,,0.18
O0022,P3603,3,,0.04
O0023,P0191,1,,0.37
O0024,P6169,2,,0.08
O0025,P4198,3,,0.24
O0026,P1875,1,,0.33
O0027,P4756,1,,0.42
O0028,P3773,1,,0.5
O0029,P0513,1,,0.05
O0030,P2077,2,,0.37
O0031,P4358,3,,0.15
O0032,P3253,3,,0.21
O0033,P4882,3,,0.38
O0034,P4182,3,,0.27
O0035,P3130,1,,0.12
O0036,P6874,3,,0.36
O0037,P7129,3,,0.32
O0038,P5228,2,,0.31
O0039,P4933,1,,0.23
O0040,P4154,3,,0.32
O0041,P1845,1,,0.4
O0042,P6636,2,,0.37
O0043,P3262,1,,0.2
O0044,P2746,3,,0.32
O0045,P4067,1,,0.01
O0046,P0780,2,,0.42
O0047,P5377,3,,0.1
O0048,P6411,3,,0.19
O0049,P6027,1,,0.24
O0050,P2882,1,,0.3
O0021,P3240,2,,0.2
O0049,P3891,2,,0.04
O0005,P6140,1,,0.49
O0040,P4115,1,,0.08
O0005,P3195,3,,0.47
O0015,P5583,3,,0.46
O0011,P4213,2,,0.46
O0047,P5151,1,,0.23
O0042,P1038,3,,0.13
O0048,P5011,2,,0.4
O0019,P0179,3,,0.3
O0045,P1318,3,,0.0
O0038,P3233,2,,0.0
O0004,P2707,2,,0.32
O0021,P1308,3,,0.26
O0031,P1392,2,,0.48
O0043,P1209,2,,0.49
O0026,P0332,3,,0.09
O0007,P1156,1,,0.14
O0029,P1350,1,,0.03
O0018,P6198,1,,0.04
O0043,P0236,2,,0.11
O0030,P2055,1,,0.38
O0001,P5106,3,,0.41
O0036,P5258,1,,0.36
