Url,Name,Price,Sold,Category,Product_Object
https://www.lazada.vn/products/do-bo-nu-di-choi-chat-thun-mat-size-m-duoi-53kg-size-l-tu-54kg-den-65kg-size-xl-tu-65kg-den-72kg-i1072394871.html,Đồ Bộ Nữ Đi Chơi Chất Thun Mát Size M - dưới 53kg / Size L Từ 54kg đến 65kg/ Size XL từ 65kg đến 72kg,39000.0,3900,đồ bộ,3
https://www.lazada.vn/products/set-ao-phong-tay-lo-phoi-ke-quan-ke-dai-mau-moi-i2598385570.html,Sét áo phông tay lỡ phối kẻ + quần kẻ dài mẫu mới,49000.0,23,đồ bộ,1
https://www.lazada.vn/products/bo-pijama-do-bo-mac-nha-nu-dang-coc-xinh-xan-i2379278926.html,"Bộ Pijama, Đồ Bộ Mặc Nhà Nữ Dáng Cộc xinh xắn",19000.0,458,đồ bộ,1
https://www.lazada.vn/products/re-vo-dich-tong-hop-cac-set-quan-hoat-hinh-mix-ao-phong-form-rong-unisex-i2655851219.html,[ Rẻ Vô Địch ] Tổng hợp các sét quần hoạt hình mix áo phông form rộng unisex,79200.0,265,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-phong-bdbcr-nu-cotton-mix-quan-dai-ke-tho-cap-chun-i2633567179.html,Set Bộ áo phông BđBcR Nữ Cotton Mix Quần dài Kẻ Thô Cạp Chun,49000.0,171,đồ bộ,1
https://www.lazada.vn/products/set-bo-hottrend-ao-thun-babytee-gan-no-co-no-tay-quan-suong-kaki-4-soc-that-no-i2724942439.html,Sét Bộ Hottrend Áo Thun Babytee Gắn Nơ Cổ Nơ Tay + Quần Suông Kaki 4 Sọc Thắt Nơ,49500.0,24,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-thun-croptop-mix-quan-xuong-hoat-hinh-i2711435293.html,Set bộ áo thun croptop mix quần xuông hoạt hình,65000.0,17,đồ bộ,1
https://www.lazada.vn/products/quan-ao-nu-set-ao-3-chu-gau-kem-quan-ong-rong-i2044014686.html,"QUẦN ÁO NỮ, SET ÁO 3 CHÚ GẤU KÈM QUẦN ỐNG RỘNG",38000.0,57,đồ bộ,1
https://www.lazada.vn/products/set-bo-do-nu-ao-thun-phoi-tay-bbr-mix-quan-xuong-ke-dang-rong-i2633561733.html,Set Bộ Đồ Nữ Áo Thun Phối Tay Bbr Mix Quần Xuông Kẻ Dáng Rộng,45000.0,56,đồ bộ,1
https://www.lazada.vn/products/bo-pijama-lua-mau-moi-nhat-tay-dai-chat-lua-mem-min-mat-anh-that-i2543297162.html,"Bộ Pijama lụa 💕Mẫu mới nhất💕 tay dài, chất lụa mềm mịn mát 💯Ảnh thật",25000.0,319,đồ bộ,1
https://www.lazada.vn/products/set-do-nu-ngu-mac-nha-tay-ngan-in-hoa-tiet-de-thuong-chat-luong-cao-i2634224023.html,Set đồ nữ ngủ mặc nhà tay ngắn in họa tiết dễ thương chất lượng cao,43000.0,810,đồ bộ,1
https://www.lazada.vn/products/bo-do-nam-nu-in-chu-icon-cheo-ao-ngang-quan-den-trang-vai-cotton-from-rong-mau-hot-2024-i2621622379.html,Bộ đồ nam nữ in chữ ICON chéo áo ngang quần đen trắng vải cotton from rông mẫu hót 2024,85000.0,111,đồ bộ,1
https://www.lazada.vn/products/bo-quan-ao-baggy-bobor-ao-thun-tay-lo-ke-2-tay-quan-ao-chat-cotton-day-dan-dang-rong-nam-nu-i2638102183.html,Bộ Quần Áo Baggy BOBÔR Áo Thun Tay Lỡ kẻ 2 tay Quần Áo Chất Cotton Dày Dặn Dáng Rộng Nam Nữ,43000.0,161,đồ bộ,1
https://www.lazada.vn/products/quan-ao-dai-nu-ong-suong-chat-lieu-phi-bong-i589978164.html,Quần áo dài nữ ống suông chất liệu phi bóng,70000.0,870,đồ bộ,1
https://www.lazada.vn/products/bo-mau-hoa-tiet-bao-hong-quan-dui-tay-ngan-cho-cha-me-be-tu-7kg-den-70kg-hoa-tiet-hoat-hinh-de-thuong-chat-thun-mem-min-mat-i2635424282.html,"Bộ mẫu hoạ tiết Báo hồng quần đùi tay ngắn cho cha, mẹ, bé TỪ 7KG ĐẾN 70KG hoạ tiết hoạt hình dễ thương, chất thun mềm - mịn - mát",40000.0,112,đồ bộ,1
https://www.lazada.vn/products/do-bo-nu-mac-nha-de-thuong-bo-ngu-pijama-ngan-hoat-hinh-coc-tay-mua-he-i2016109656.html,"Đồ bộ nữ mặc nhà dễ thương , bộ ngủ pijama ngắn hoạt hình cộc tay mùa hè",29000.0,713,đồ bộ,1
https://www.lazada.vn/products/bo-pijama-do-bo-mac-nha-nu-dang-coc-de-thuong-cute-i1996773132.html,"Bộ Pijama, Đồ Bộ Mặc Nhà Nữ Dáng Cộc Dễ Thương Cute",29000.0,5000,đồ bộ,3
https://www.lazada.vn/products/gia-re-pijama-mac-nha-cho-nu-gia-soc-hang-chay-sale-gia-re-vo-dich-i2041988552.html,"[Giá rẻ] pijama mặc nhà cho nữ giá sốc , hàng chạy sale giá rẻ vô địch",35000.0,78,đồ bộ,1
https://www.lazada.vn/products/3-size-43-65kg-do-bo-gau-tam-theu-chu-bt-quan-phoi-ke-thoi-trang-chat-thun-cotton-co-gian-i255868021.html,"(3 SIZE 43-65KG) ĐỒ BỘ GẤU TĂM, THÊU CHỮ BT QUẦN PHỐI KẺ THỜI TRANG CHẤT THUN COTTON CO GIÃN",57913.0,3700,đồ bộ,3
https://www.lazada.vn/products/co-size-70kg-do-bo-quan-ao-thun-dua-thun-dui-con-gau-thoi-trang-chat-lieu-thun-cotton-i1085984218.html,"CÓ SIZE 70KG ĐỒ BỘ QUẦN ÁO THUN ĐŨA, THUN ĐÙI CON GẤU THỜI TRANG chất liệu thun cotton",54784.0,4400,đồ bộ,3
https://www.lazada.vn/products/do-ngu-nu-pijama-mac-nha-bo-ngu-hoat-hinh-coc-tay-quan-dui-mua-he-de-thuong-i2205793953.html,Đồ ngủ nữ pijama mặc nhà bộ ngủ hoạt hình cộc tay quần đùi mùa hè dễ thương,25000.0,1200,đồ bộ,1
https://www.lazada.vn/products/re-chua-tung-thay-bo-ao-so-mi-trang-tay-lo-quan-den-suong-cap-chun-don-gian-ma-thanh-lich-i2501499129.html,( rẻ chưa từng thấy) Bộ áo sơ mi trắng tay lỡ + quần đen suông cạp chun đơn giản mà thanh lịch,35000.0,38,đồ bộ,1
https://www.lazada.vn/products/set-do-bo-nu-mac-nha-re-dep-mua-he-bo-dui-the-thao-nu-bo-quan-ao-dui-nu-chat-thun-coton-in-gau-cut-thoi-xuong-may-thanh-nga-wqa-041-i2579070196.html,Set đồ bộ nữ mặc nhà rẻ đẹp mùa hè bộ đùi thể thao nữ bộ quần áo đùi nữ chất thun coton in gấu cụt Thời Xưởng May Thanh Nga WQA 041,49000.0,244,đồ bộ,1
https://www.lazada.vn/products/recool-ao-ngan-tay-va-quan-ong-rong-bo-dan-thoai-mai-khi-mac-trang-phuc-dan-cho-nu-phu-nu-va-nu-i2416217631.html,Recool Short Sleeve Top and Wide Leg Pants Knit Set Comfortable to Wear Knit Outfits for Women Girls and Ladies,276051.0,9,đồ bộ,2
https://www.lazada.vn/products/set-ba-mon-cheo-bungquan-bom-chun-ong-i1418510468.html,SÉT BA MÓN CHÉO BỤNG+QUẦN BOM CHUN ỐNG,75000.0,38,đồ bộ,1
https://www.lazada.vn/products/set-baggy-jeans-ong-suong-xam-rach-mix-ao-rut-day-tim-i2510101862.html,⭐Set Baggy Jeans Ống Suông Xám Rách Mix áo rút dây tim,155000.0,168,váy/quần,2
https://www.lazada.vn/products/do-ngu-goi-cam-vai-satiin-dep-bt-fashion-yem-dap-ly-dn01-i1585436921.html,Đồ Ngủ Gợi Cảm Vải Satiin Đẹp BT FASHION (Yếm Dập Ly) DN01,35400.0,561,áo,1
https://www.lazada.vn/products/quan-ao-nu-set-ao-sweater-gau-om-sao-kem-quan-bom-day-rut-i2024179499.html,"QUẦN ÁO NỮ, SET ÁO SWEATER GẤU ÔM SAO KÈM QUẦN BOM DÂY RÚT",48000.0,44,đồ bộ,1
https://www.lazada.vn/products/do-bo-mac-nha-nu-quan-lung-bigsize-35-82kg-mua-he-vai-thun-de-thuong-do-ngu-i2653780757.html,Đồ bộ mặc nhà nữ quần lửng bigsize 35-82Kg mùa hè vải thun dễ thương đồ ngủ,70996.0,1300,đồ bộ,1
https://www.lazada.vn/products/quan-ao-nu-set-ao-logo-tho-kem-quan-ke-den-trang-i1948641819.html,"QUẦN ÁO NỮ, SET ÁO LOGO THỎ KÈM QUẦN KẺ ĐEN TRẮNG",48000.0,315,đồ bộ,1
https://www.lazada.vn/products/set-bo-dui-nu-from-rong-chat-cotton-su_b-i2335600527.html,Sét Bộ Đùi Nữ From Rộng Chất Cotton Su_B,62000.0,486,đồ bộ,1
https://www.lazada.vn/products/re-vo-dich-set-quan-ong-loe-chat-umi-mix-ao-phong-form-rong-unisex-trai-tim-be-i2655988191.html,[ Rẻ Vô Địch ] Sét quần ống loe chất umi mix áo phông form rộng unisex trái tim be,83000.0,112,đồ bộ,1
https://www.lazada.vn/products/bo-ao-phong-ke-tay-quan-ke-chat-cotton-mat-min-nam-nu-hottrend-2024-i2688191229.html,Bộ áo phông Kẻ Tay+ Quần kẻ Chất Cotton Mát Mịn - ( Nam Nữ ) Hottrend 2024,41000.0,31,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-croptop-khuy-nguc-mix-quan-xuong-chan-neo-i2711258907.html,Set bộ áo croptop khuy ngực mix quần xuông chan neo,65000.0,27,đồ bộ,1
https://www.lazada.vn/products/set-vay-gom-ao-tre-vai-bo-tam-be-vai-tay-dai-cheo-vat-chan-vay-dui-gan-phoi-ren-i2724994201.html,Sét Váy Gồm Áo Trễ Vai Bo Tăm Bẻ Vai Tay Dài Chéo Vạt + Chân Váy Đũi Gân Phối Ren,59500.0,10,đồ bộ,1
https://www.lazada.vn/products/set-ao-trang-in-hinh-quan-soc-karo-ao-phong-from-rong-chat-vai-mat-thiet-ke-phong-cach-ca-tinh-mimosa-i2619110849.html,"Sét Áo trắng in hình + quần sọc karo, Áo phông from rộng, chất vải mát, thiết kế phong cách cá tính - MIMOSA",69000.0,20,đồ bộ,1
https://www.lazada.vn/products/set-bo-dai-do-nu-ao-thun-tay-ke-mix-quan-vai-tho-mem-ke-form-rong-unisex-i2689540241.html,Set Bộ DÀI Đồ Nữ Áo thun tay kẻ Mix Quần Vải Thô Mềm Kẻ Form Rộng Unisex,45000.0,4000,đồ bộ,3
https://www.lazada.vn/products/2-size-45-70kg-do-bo-dui-nut-sau-phom-suong-vai-dui-linen-sieu-de-thuong-mem-mat-khong-nhan-thoi-trang-i1086020403.html,[2 size 45-70KG] Đồ bộ ĐŨI NÚT SAU PHOM SUÔNG VẢI ĐŨI LINEN SIÊU DỄ THƯƠNG MỀM MÁT KHÔNG NHĂN thời trang,61618.0,470,đồ bộ,1
https://www.lazada.vn/products/bo-do-ngu-nam-nu-khung-long-dong-vat-nguoi-lon-mua-dong-trang-phuc-hoat-hinh-dong-vat-pikachu-gau-truc-kigurumi-stitch-do-ngu-ao-lien-quan-i1869827869.html,Winter Adults Animal Dinosaur Onesies Women Men Pajamas Kigurumi Stitch Panda Pikachu Animal Cartoon Costume Jumpsuits Sleepwear,90000.0,0,đồ bộ,1
https://www.lazada.vn/products/kieu-co-dien-cho-nu-zanzea-gian-di-ao-sat-nach-that-lung-co-gian-quan-dai-mau-tuong-phan-bo-thanh-lich-0826-i2772798503.html,ZANZEA Women Vintage Casual Sleeveless Top Elastic Waist Long Trousers Contrast Color Elegant Sets #0826,243200.0,0,áo,2
https://www.lazada.vn/products/ao-khoac-nam-hoodie-chong-nang-whenever-ni-bong-in-noi-form-rong-nam-nu-mua-dong-cap-doi-unisex-dang-boxy-thoi-trang-ba-mau-g8_shop-01-i2590505300.html,Áo khoác nam Hoodie Chống Nắng WHENEVER Nỉ Bông IN NỔI Form Rộng Nam Nữ mùa đông cặp đôi Unisex dáng boxy Thời Trang Ba Màu - g8_shop 01,48999.0,537,áo,1
https://www.lazada.vn/products/set-bo-quan-ong-suong-hoa-tiet-cho-neo-mix-ao-phong-thuy-thu-hang-theu-i2706778715.html,Set Bộ Quần Ống Suông Họa Tiết Chờ Neo +Mix áo phông Thủy Thủ hàng thêu,89200.0,31,đồ bộ,1
https://www.lazada.vn/products/set-ao-kem-quan-ong-rong-in-hinh-co-be-chup-anh-co-ban-le-ao-hinh-in-sac-net-ben-dep-i1780193336.html,SÉT ÁO KÈM QUẦN ỐNG RỘNG IN HÌNH CÔ BÉ CHỤP ẢNH ( CÓ BÁN LẺ ÁO ) HÌNH IN SẮC NÉT BỀN ĐẸP,49000.0,510,đồ bộ,1
https://www.lazada.vn/products/tong-hop-cac-set-quan-ong-loe-ke-4-soc-mix-ao-phong-form-rong-tay-lo-cac-mau-hot-i2746125671.html,Tổng Hợp Các Set Quần Ống Loe Kẻ 4 Sọc Mix Áo Phông Form Rộng Tay Lỡ Các Mẫu Hot,93000.0,31,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-thun-mix-quan-chan-neo-set-club-i2687877247.html,Set bộ áo thun mix quần chan neo - set club,89000.0,45,đồ bộ,1
https://www.lazada.vn/products/tong-hop-cac-set-bo-quan-ong-loe-chat-umi-mix-ao-phong-form-rong-tay-lo-unisex-i2694872469.html,Tổng Hợp Các Set Bộ Quần Ống Loe Chất Umi+ Mix Áo Phông Form Rộng Tay Lỡ Unisex,87000.0,19,đồ bộ,1
https://www.lazada.vn/products/re-vo-dich-tong-hop-cac-set-bo-quan-ong-suong-hoa-tiet-cho-neo-mix-ao-phong-pari-trang-hong-i2706847460.html,[ Rẻ Vô Địch] Tổng Hợp Các Set Bộ Quần Ống Suông Họa Tiết Chờ Neo +Mix Áo Phông PARI TRẮNG HỒNG,79000.0,185,đồ bộ,1
https://www.lazada.vn/products/ph120-set-bo-ao-thun-tay-ngan-co-cao-phoi-quan-dai-ong-rong-xep-ly-nu-tinh-de-thuong-i2407839139.html,"(Ph120) Set Bộ Áo Thun Tay Ngắn Cổ Cao Phối Quần dài Ống Rộng Xếp Ly Nữ Tính , Dễ Thương",45000.0,137,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-coc-tay-co-be-di-xe-may-kem-quan-bom-day-rut-i1896905264.html,SÉT BỘ ÁO CỘC TAY CÔ BÉ ĐI XE MÁY KÈM QUẦN BOM DÂY RÚT,36000.0,403,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-thun-mam-la-gian-doi-quan-ke-ong-rong-dep-i1728992685.html,Set Bộ áo thun mầm lá giận dỗi quần kẻ ống rộng đẹp,39000.0,54,đồ bộ,1
https://www.lazada.vn/products/do-lam-ao-trang-phat-tu-trang-phuc-truyen-thong-do-bo-mac-nha-quan-ao-phat-tu-do-lam-di-chua-mau-nu-i2535049375.html,"ĐỒ LAM # ÁO TRÀNG PHẬT TỬ Trang phục truyền thống, Đồ bộ mặc nhà, quần áo Phật tử, đồ lam đi chùa mẫu nữ",89000.0,97,đồ bộ,1
https://www.lazada.vn/products/quan-short-dui-nu-co-gian-cap-chun-dang-ngan-i2308596862.html,Quần Short Đùi Nữ Co Giãn Cạp Chun Dáng Ngắn,15000.0,87,váy/quần,1
https://www.lazada.vn/products/bo-ao-thun-ngan-tay-dang-rong-quan-short-denim-lung-cao-phong-cach-the-thao-thoi-trang-mua-he-cho-nu-thoi-xuong-may-thanh-nga-wqa-042-i2579070195.html,Bộ Áo Thun Ngắn Tay Dáng Rộng + Quần Short Denim Lưng Cao Phong Cách Thể Thao Thời Trang Mùa Hè Cho Nữ Thời Xưởng May Thanh Nga WQA 042,49000.0,190,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-cheo-vat-coc-tay-chat-thun-tam-quan-ong-rong-chat-dui-i2499021384.html,Sét Bộ Áo Chéo Vạt Cộc Tay Chất Thun Tăm + Quần Ống Rộng Chất Đũi,49500.0,112,đồ bộ,1
https://www.lazada.vn/products/set-ao-thun-cuu-quan-karo-ao-phong-from-rong-chat-vai-mat-thiet-ke-phong-cach-ca-tinh-mimosa-i2325079893.html,"Sét Áo thun Cừu + quần karo, Áo phông from rộng, chất vải mát, thiết kế phong cách cá tính - MIMOSA",59000.0,25,đồ bộ,1
https://www.lazada.vn/products/bo-do-ngu-mac-nha-ao-hai-day-phoi-quan-short-mac-he-chat-mat-chili-i2589399584.html,Bộ đồ ngủ mặc nhà áo hai dây phối quần short mặc hè chất mát CHILI,39000.0,75,đồ bộ,1
https://www.lazada.vn/products/mot-nut-theu-kate-trang-phuc-truyen-thong-quan-ao-nu-phat-tu-theu-hoa-van-do-lam-phat-di-chua-nu-mau-01-nut-ma-pn42a-i1947035774.html,"MỘT NÚT THÊU KATE, Trang phục truyền thồng, Quần Áo nữ Phật Tử, thêu hoa văn, Đồ Lam Phật Đi Chùa Nữ mẫu 01 nút mã PN42A",152000.0,1400,đồ bộ,2
https://www.lazada.vn/products/set-bo-thun-gan-kate-quan-xuong-ao-croptop-thun-gan-set-bo-2-mon-ao-thun-gan-quan-xuong-ong-rong-set-bo-nu-htun-gan-kem-anh-that-i1870167685.html,"Set bộ thun gân Kate quần xuông áo croptop thun gân, set bộ 2 món áo thun gân quần xuông ống rộng, set bộ nữ htun gân kèm ảnh thật",39000.0,191,đồ bộ,1
https://www.lazada.vn/products/bo-do-ao-trang-id-kem-quan-xuong-ong-rong-i2345463411.html,Bộ đồ áo trắng ID kèm quần xuông ống rộng,39000.0,139,đồ bộ,1
https://www.lazada.vn/products/set-bo-ao-thun-tay-lo-phoi-quan-xuong-tron-unisex-form-rong-38-65kg-video-anh-chup-that-phu-thuy-cuoi-choi-i2122948443.html,Set bộ áo thun tay lỡ phối quần xuông trơn Unisex form rộng 38-65kg [ Video + Ảnh chụp thật ]-Phù thuỷ cưỡi chổi,40000.0,10,đồ bộ,1
https://www.lazada.vn/products/set-ao-phong-tay-lo-phoi-ke-quan-ke-dai-i2689174377.html,Sét áo phông tay lỡ phối kẻ + quần kẻ dài,41000.0,278,đồ bộ,1
https://www.lazada.vn/products/set-ao-kem-quan-smile-phu-hop-di-choi-di-hoc-i1405532566.html,"SET ÁO KÈM QUẦN SMILE PHÙ HỢP ĐI CHƠI, ĐI HỌC",49000.0,1000,đồ bộ,1
